timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
2416947510,2416927386,3997730,132.6973,46.64,99741.25,1.185091
2417108203,2417088060,3997730,132.78185,46.64,99740.25,1.1850791
2417319126,2417301508,3997730,132.61273,46.64,99742.25,1.1851029
2417540065,2417517337,3997730,132.55196,46.64,99742.99,1.1851118
2417750808,2417730668,3997730,132.65501,46.64,99741.75,1.185097
2417911543,2417891418,3997730,132.6365,46.64,99742.0,1.1851
2418122279,2418104668,3997730,132.61273,46.649998,99742.25,1.1851029
2418343186,2418320543,3997730,132.55196,46.649998,99743.0,1.1851119
2418554129,2418533865,3997730,132.48854,46.649998,99743.75,1.1851208
2418714680,2418694547,3997730,132.6973,46.649998,99741.25,1.185091
2418925588,2418907941,3997730,132.6973,46.649998,99741.25,1.185091
2419146449,2419123774,3997730,132.52818,46.66,99743.25,1.1851149
2419307176,2419284555,3997730,132.61273,46.649998,99742.25,1.1851029
2419518021,2419497890,3997730,132.6788,46.66,99741.49,1.1850939
2419728913,2419711281,3997730,132.6365,46.66,99742.0,1.1851
2419949859,2419927205,3997730,132.61273,46.66,99742.25,1.1851029
2420110449,2420087831,3997730,132.67615,46.66,99741.5,1.185094
2420321377,2420301253,3997730,132.6365,46.67,99742.0,1.1851
2420532184,2420514516,3997730,132.61273,46.67,99742.25,1.1851029
2420753152,2420730478,3997730,132.55196,46.67,99743.0,1.1851119
2420914004,2420891382,3997730,132.5731,46.67,99742.75,1.1851088
2421124906,2421104760,3997730,132.59424,46.67,99742.5,1.1851059
2421335828,2421318193,3997730,132.55196,46.67,99743.0,1.1851119
2421556803,2421534148,3997730,132.5731,46.68,99742.75,1.1851088
2421717420,2421694764,3997730,132.6365,46.68,99742.0,1.1851
2421928436,2421908274,3997730,132.61273,46.68,99742.25,1.1851029
2422139337,2422121635,3997730,132.61273,46.68,99742.25,1.1851029
2422299841,2422282227,3997730,132.48854,46.69,99743.74,1.1851207
2422520826,2422498102,3997730,132.6365,46.68,99742.0,1.1851
2422731568,2422711436,3997730,132.80298,46.69,99740.0,1.1850762
2422942415,2422924802,3997730,132.6973,46.69,99741.25,1.185091
2423103051,2423085449,3997730,132.6788,46.69,99741.49,1.1850939
2423324006,2423301381,3997730,132.55196,46.69,99742.99,1.1851118
2423534899,2423514647,3997730,132.67615,46.7,99741.5,1.185094
2423745648,2423728036,3997730,132.69994,46.7,99741.24,1.1850909
2423906397,2423888676,3997730,132.6973,46.7,99741.25,1.185091
2424127231,2424104585,3997730,132.59424,46.7,99742.5,1.1851059
2424338250,2424318086,3997730,132.67615,46.7,99741.5,1.185094
2424549129,2424531409,3997730,132.48854,46.7,99743.75,1.1851208
2424709739,2424692076,3997730,132.78185,46.71,99740.25,1.1850791
2424930673,2424908007,3997730,132.71843,46.71,99741.0,1.1850882
2425141460,2425121326,3997730,132.67615,46.71,99741.5,1.185094
2425352402,2425334788,3997730,132.55196,46.71,99743.0,1.1851119
2425512989,2425495356,3997730,132.65501,46.71,99741.75,1.185097
2425734012,2425711383,3997730,132.7607,46.719997,99740.5,1.1850822
2425944873,2425924760,3997730,132.67615,46.719997,99741.5,1.185094
2426155648,2426138036,3997730,132.59424,46.719997,99742.5,1.1851059
2426316403,2426298803,3997730,132.65765,46.719997,99741.74,1.1850969
2426537303,2426514631,3997730,132.67615,46.719997,99741.5,1.185094
2426748244,2426728120,3997730,132.50969,46.73,99743.49,1.1851177
2426908941,2426888762,3997730,132.6973,46.73,99741.25,1.185091
2427119827,2427102192,3997730,132.7607,46.73,99740.5,1.1850822
2427340842,2427318181,3997730,132.55196,46.73,99742.99,1.1851118
2427551813,2427531642,3997730,132.55196,46.73,99742.99,1.1851118
2427712544,2427692394,3997730,132.55196,46.739998,99743.0,1.1851119
2427923569,2427905911,3997730,132.67615,46.739998,99741.5,1.185094
